C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_45_59_987.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_45_59_987.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_45_59_987.jpg,0,0,0,13.23429
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_00_079.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_00_079.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_00_079.jpg,0,0,0,13.39187
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_00_172.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_00_172.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_00_172.jpg,-0.25,0,0,12.93423
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_00_256.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_00_256.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_00_256.jpg,-0.45,0,0,12.78082
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_00_346.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_00_346.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_00_346.jpg,-0.7,0,0,12.82887
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_00_436.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_00_436.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_00_436.jpg,-0.9000002,0,0,12.5276
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_00_528.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_00_528.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_00_528.jpg,-1,0,0,12.34525
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_00_628.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_00_628.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_00_628.jpg,-1,0,0,12.15292
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_00_735.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_00_735.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_00_735.jpg,0,0,0,11.92609
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_00_848.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_00_848.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_00_848.jpg,0,0,0,11.74853
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_00_951.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_00_951.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_00_951.jpg,0,0,0,11.17432
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_01_037.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_01_037.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_01_037.jpg,0,0,0,11.10951
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_01_130.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_01_130.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_01_130.jpg,0,0,0,11.16322
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_01_187.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_01_187.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_01_187.jpg,0,0,0,11.07355
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_01_278.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_01_278.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_01_278.jpg,0,0,0,10.96251
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_01_385.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_01_385.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_01_385.jpg,0,0,0,10.85252
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_01_474.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_01_474.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_01_474.jpg,0,0,0,10.74361
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_01_575.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_01_575.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_01_575.jpg,0,0,0,10.63678
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_01_661.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_01_661.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_01_661.jpg,0,0,0,10.55234
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_01_763.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_01_763.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_01_763.jpg,0,0.3044385,0,10.79167
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_01_869.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_01_869.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_01_869.jpg,0,0.6023691,0,11.45496
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_01_978.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_01_978.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_01_978.jpg,0,0.3536964,0,11.72468
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_02_074.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_02_074.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_02_074.jpg,0,0.08344468,0,11.58791
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_02_160.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_02_160.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_02_160.jpg,0,0.3455439,0,11.63528
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_02_258.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_02_258.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_02_258.jpg,0,0.07857957,0,11.99348
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_02_342.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_02_342.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_02_342.jpg,0,0,0,11.89254
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_02_432.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_02_432.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_02_432.jpg,-0.25,0,0,11.70201
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_02_521.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_02_521.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_02_521.jpg,-0.45,0,0,11.44729
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_02_613.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_02_613.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_02_613.jpg,-0.7,0,0,11.29787
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_02_676.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_02_676.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_02_676.jpg,-0.9500002,0,0,11.03324
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_02_759.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_02_759.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_02_759.jpg,0,0,0,10.80868
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_02_857.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_02_857.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_02_857.jpg,0,0,0,10.67477
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_02_946.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_02_946.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_02_946.jpg,0,0,0,10.58795
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_03_057.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_03_057.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_03_057.jpg,-0.3,0,0,10.43561
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_03_146.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_03_146.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_03_146.jpg,0,0,0,10.34506
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_03_263.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_03_263.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_03_263.jpg,0,0,0,10.22036
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_03_422.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_03_422.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_03_422.jpg,0,0,0,10.05669
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_03_520.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_03_520.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_03_520.jpg,-0.25,0,0,9.937398
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_03_600.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_03_600.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_03_600.jpg,0,0,0,9.853576
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_03_689.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_03_689.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_03_689.jpg,-0.2,0,0,9.766672
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_03_783.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_03_783.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_03_783.jpg,-0.45,0,0,9.618696
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_03_859.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_03_859.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_03_859.jpg,0,0,0,9.519467
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_03_959.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_03_959.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_03_959.jpg,-0.25,0,0,9.413814
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_04_039.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_04_039.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_04_039.jpg,-0.45,0,0,9.298232
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_04_128.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_04_128.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_04_128.jpg,0,0,0,9.202175
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_04_228.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_04_228.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_04_228.jpg,-0.25,0,0,9.099819
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_04_300.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_04_300.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_04_300.jpg,-0.45,0,0,8.987864
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_04_393.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_04_393.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_04_393.jpg,0,0,0,8.874821
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_04_482.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_04_482.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_04_482.jpg,-0.2,0,0,8.797524
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_04_564.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_04_564.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_04_564.jpg,-0.4,0,0,8.694792
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_04_657.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_04_657.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_04_657.jpg,0,0,0,8.59094
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_04_748.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_04_748.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_04_748.jpg,-0.2,0,0,8.515606
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_04_834.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_04_834.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_04_834.jpg,-0.45,0,0,8.386926
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_04_937.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_04_937.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_04_937.jpg,0,0,0,8.280558
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_05_048.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_05_048.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_05_048.jpg,-0.25,0,0,8.186249
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_05_136.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_05_136.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_05_136.jpg,0,0,0,8.099125
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_05_236.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_05_236.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_05_236.jpg,-0.25,0,0,8.004623
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_05_309.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_05_309.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_05_309.jpg,-0.45,0,0,7.903759
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_05_401.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_05_401.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_05_401.jpg,0,0,0,7.819229
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_05_496.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_05_496.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_05_496.jpg,-0.25,0,0,7.731104
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_05_581.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_05_581.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_05_581.jpg,-0.45,0,0,7.635348
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_05_694.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_05_694.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_05_694.jpg,-0.7,0,0,7.489233
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_05_760.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_05_760.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_05_760.jpg,-0.9000002,0,0,7.352107
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_05_844.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_05_844.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_05_844.jpg,-1,0,0,7.215034
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_05_935.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_05_935.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_05_935.jpg,-1,0,0,7.102956
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_06_024.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_06_024.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_06_024.jpg,-1,0,0,7.024686
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_06_119.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_06_119.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_06_119.jpg,0,0,0,6.773062
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_06_210.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_06_210.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_06_210.jpg,0,0,0,6.696632
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_06_293.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_06_293.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_06_293.jpg,0,0,0,6.642576
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_06_378.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_06_378.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_06_378.jpg,0,0,0,6.589183
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_06_473.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_06_473.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_06_473.jpg,0,0,0,6.52306
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_06_546.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_06_546.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_06_546.jpg,0,0,0,6.483705
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_06_643.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_06_643.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_06_643.jpg,0,0.2585106,0,6.71768
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_06_717.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_06_717.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_06_717.jpg,0,0.5125017,0,7.146435
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_06_806.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_06_806.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_06_806.jpg,0,0.2487987,0,7.346434
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_06_901.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_06_901.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_06_901.jpg,0,0,0,7.288406
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_06_982.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_06_982.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_06_982.jpg,0,0.2412153,0,7.449104
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_07_063.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_07_063.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_07_063.jpg,0,0.4920228,0,7.851082
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_07_147.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_07_147.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_07_147.jpg,0,0.7402308,0,8.48845
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_07_244.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_07_244.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_07_244.jpg,0,1,0,9.591239
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_07_351.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_07_351.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_07_351.jpg,-0.3,0.6786646,0,10.4585
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_07_421.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_07_421.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_07_421.jpg,-0.45,0.4685863,0,10.71473
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_07_505.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_07_505.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_07_505.jpg,-0.6500001,0.2181739,0,10.78373
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_07_607.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_07_607.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_07_607.jpg,-0.9000002,0,0,10.55866
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_07_675.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_07_675.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_07_675.jpg,-1,0,0,10.35884
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_07_759.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_07_759.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_07_759.jpg,-1,0,0,10.22212
C:\Users\alliy\Documents\beta_simulator_windows\IMG\center_2022_12_04_15_46_07_845.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\left_2022_12_04_15_46_07_845.jpg,C:\Users\alliy\Documents\beta_simulator_windows\IMG\right_2022_12_04_15_46_07_845.jpg,0,0,0,9.95757
